City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
0,Abu Samrah,SY,76.1,35.3029,37.1841,
1,Chifeng,CN,84.74,42.2683,118.9636,Junyu Tiancheng Hotel
3,Atuona,PF,78.46,-9.8,-139.0333,Villa Enata
7,Maragogi,BR,73.92,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
8,Busselton,AU,64.04,-33.65,115.3333,Observatory Guest House
10,Acari,PE,64.38,-15.4311,-74.6158,HOSPEDAJE XIMENA
12,Vilyuysk,RU,74.86,63.7553,121.6247,Gostinitsa Viliuisk
13,Albany,US,72.18,42.6001,-73.9662,
15,Bambous Virieux,MU,70.05,-20.3428,57.7575,Casa Tia Villa
16,Jamestown,US,72.72,42.097,-79.2353,Hampton Inn & Suites Jamestown
18,Vaini,TO,77.16,-21.2,-175.2,Keleti Beach Resort
19,Wisconsin Rapids,US,71.53,44.3836,-89.8174,Hotel Mead & Conference Center
20,Sibolga,ID,86.32,1.7427,98.7792,Hotel Syariah CN Darussalam
21,Buala,SB,79.34,-8.145,159.5921,Maringe Lagoon Lodge
23,Saint George,US,83.62,37.1041,-113.5841,Best Western Plus Abbey Inn
26,Bethel,US,72.75,41.3712,-73.414,Courtyard by Marriott Danbury
27,Kapaa,US,84.18,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
29,San Pedro,PH,79.83,14.35,121.0167,Villa Veronica Resort Private Pool
30,Cayhagan,PH,84.47,9.6697,122.4256,Melrose Beach Resort
32,Kidal,ML,82.76,18.4411,1.4078,
33,Wanning,CN,84.92,18.8003,110.3967,Paradise Hotel
35,Surt,LY,77.85,31.2089,16.5887,الهادي ابوشعاله سرت
41,Sola,VU,86.67,-13.8833,167.55,Leumerus Bungalows
43,Meylan,FR,69.3,45.2199,5.7901,premiere classe
44,Saskylakh,RU,70.43,71.9167,114.0833,
46,Chandla,IN,81.12,25.0833,80.2,Rest House
47,Puerto Ayora,EC,71.55,-0.7393,-90.3518,Finch Bay Galapagos Hotel
48,Preobrazheniye,RU,83.14,42.9019,133.9064,Campsite Orlan
50,Yarada,IN,82.72,17.65,83.2667,Jeevan
52,Pokrovskoye,RU,72.19,47.4157,38.8971,Тихий уголок
53,Auki,SB,84.16,-8.7676,160.7034,Auki Motel
54,Butaritari,KI,82.38,3.0707,172.7902,Isles Sunset Lodge
55,Mahebourg,MU,70.09,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
57,Beyneu,KZ,84.31,45.3167,55.2,NUR
59,Rikitea,PF,69.55,-23.1203,-134.9692,People ThankYou
60,Ribeira Grande,PT,69.24,38.5167,-28.7,Quinta da Meia Eira
62,Harper,LR,74.7,4.375,-7.7169,Screensaver
63,The Valley,AI,82.26,18.217,-63.0578,CeBlue Villas & Beach Resort
66,Bandarbeyla,SO,81.93,9.4942,50.8122,JABIR HOTEL
67,Amazar,RU,64.45,53.858,120.875,Гостиничный Комплекс Уют
68,Namibe,AO,67.17,-15.1961,12.1522,Hotel Chik Chik Namibe
70,Vao,NC,72.45,-22.6667,167.4833,Hotel Kou-Bugny
72,Cam Ranh,VN,94.96,11.9214,109.1591,OYO 598 Peony Hotel
73,Katherine,AU,89.92,-14.4667,132.2667,Pine Tree Motel
74,Kavaratti,IN,81.97,10.5669,72.642,Hotels in Lakshadweep Islands
75,Nishihara,JP,87.46,26.1842,127.7558,Minshuku Agaihama
76,Aktau,KZ,82.83,43.65,51.2,Silk Way Hotel
77,Tura,IN,83.03,25.5198,90.2201,Hotel RIKMAN Continental
78,Villa Bruzual,VE,73.18,9.3328,-69.1208,Edificio Guarente
82,Adrar,MR,88.21,20.5022,-10.0711,
85,Mae Sai,TH,82.44,20.4335,99.8762,Piyaporn Hill Paradise Hotel
86,Luwuk,ID,84.65,-0.9516,122.7875,Hotel Santika Luwuk
87,Naze,JP,81.52,28.3667,129.4833,奄美ポートタワーホテル
90,Kodinsk,RU,85.42,58.6881,99.1844,
91,Shingu,JP,85.19,33.7333,135.9833,Shingu UI Hotel
92,Lompoc,US,67.01,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
93,Tricase,IT,65.55,39.9304,18.3553,Hotel Adriatico
95,Celestun,MX,79.83,20.8667,-90.4,Posada Lilia
100,Baruun-Urt,MN,76.08,46.6806,113.2792,Ахмадын амралт сувилал
101,Padang,ID,86.05,-0.9492,100.3543,Mercure Padang
102,Pokosnoye,RU,80.1,55.5258,101.0536,
106,Carnarvon,AU,68.07,-24.8667,113.6333,Hospitality Carnarvon
107,Hargeysa,SO,65.55,9.56,44.065,City Center Hotel
108,Norman Wells,CA,68.04,65.282,-126.8329,Heritage Hotel
111,Sorong,ID,85.8,-0.8833,131.25,waigo splash hotel
112,Salinas,US,66.22,36.6777,-121.6555,Laurel Inn & Conference Center
113,Katsuura,JP,91.51,35.1333,140.3,Katsuura Hotel Mikazuki
114,Ouricuri,BR,67.96,-7.8825,-40.0817,Sertão Pousada
115,Cockburn Town,TC,81.43,21.4612,-71.1419,Osprey Beach Hotel
116,Hilo,US,78.53,19.7297,-155.09,Hilo Hawaiian Hotel
117,Kununurra,AU,87.78,-15.7667,128.7333,Hotel Kununurra
118,San Policarpo,PH,91.31,12.1791,125.5072,JM Lodge
119,Bayanday,RU,73.96,53.0661,105.5139,Guesthouse Nika
120,Araouane,ML,87.48,18.9048,-3.5265,
121,Puerto Leguizamo,CO,69.78,-0.1934,-74.7819,la casona de juancho
123,Mount Isa,AU,71.37,-20.7333,139.5,ibis Styles Mt Isa Verona
124,Yichun,CN,83.28,47.7,128.9,锦江酒店
125,Sardhana,IN,90.66,29.15,77.6167,Satenderkumar
127,Ponta Do Sol,PT,72.72,32.6667,-17.1,Hotel do Campo
130,Georgetown,MY,89.55,5.4112,100.3354,Cititel Penang
131,Oblivskaya,RU,73.02,48.5362,42.5014,Мотель Каприз
132,Sinnamary,GF,77.25,5.3833,-52.95,ALETHEIA Appartement Sinnamary
133,Poco Verde,BR,64.18,-10.7083,-38.1833,Hotel Santa Cruz
134,Hithadhoo,MV,82.24,-0.6,73.0833,Scoop Guest House
138,Fairbanks,US,70.02,64.8378,-147.7164,Westmark Fairbanks Hotel & Conference Center
139,Soyo,AO,70.05,-6.1349,12.3689,Hotel Mpampa
140,Hervey Bay,AU,71.71,-25.2986,152.8535,Shelly Bay Resort
142,Airai,TL,78.08,-8.9266,125.4092,Juvinal Martin
145,Coahuayana,MX,79.45,18.7333,-103.6833,El rranchito michuacan de ocampos
146,Tateyama,JP,91.42,34.9833,139.8667,Tateyama Seaside Hotel
147,Gat,IL,77.92,31.61,34.7642,OlusHome
148,Los Llanos De Aridane,ES,67.75,28.6585,-17.9182,Valle Aridane
150,Half Moon Bay,US,71.53,37.4636,-122.4286,"The Ritz-Carlton, Half Moon Bay"
152,Jacareacanga,BR,76.08,-6.2222,-57.7528,Casa do Ian😎
154,Kwinana,AU,67.8,-32.25,115.7667,Rockingham Apartments
157,Avarua,CK,77.05,-21.2078,-159.775,Paradise Inn
158,Basco,PH,83.17,20.4487,121.9702,Nathaniel's Lodge
159,Port Blair,IN,80.64,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
161,Cabo San Lucas,MX,86.81,22.8909,-109.9124,Hotel Tesoro Los Cabos
162,Ndele,CF,68.5,8.4109,20.6473,
163,Mayumba,GA,69.31,-3.432,10.6554,LIKWALE LODGE
164,Vechelde,DE,65.71,52.2604,10.3649,Hotel Dornberg
165,Fukue,JP,80.96,32.6881,128.8419,Goto Guesthouse Utojuku & SA Car Rental
167,Qixingtai,CN,88.05,30.4135,111.8874,Sunny Hotel
171,Hamilton,US,79.03,39.1834,-84.5333,Six Acres Bed & Breakfast
172,Saint-Philippe,RE,67.59,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
173,Souillac,MU,70.18,-20.5167,57.5167,Shanti Maurice Resort & Spa
174,Presidente Epitacio,BR,64.8,-21.7633,-52.1156,Hotel Itaverá
175,Poum,NC,74.41,-20.2333,164.0167,Gîte kajeon
177,Porto Walter,BR,70.32,-8.2686,-72.7439,Secretaria de saúde
178,Ergani,TR,66.92,38.2653,39.7621,Serkan Hotel
179,Kudahuvadhoo,MV,81.95,2.6708,72.8944,Niyama Private Islands Maldives
184,Tabou,CI,74.53,4.423,-7.3528,hotêl doufoulougou
185,Arraial Do Cabo,BR,69.24,-22.9661,-42.0278,Pousada Porto Praia
186,Katangli,RU,76.19,51.7102,143.2326,
187,Guinticgan,PH,87.6,11.5641,123.1236,Jeanette Resort Carles Iloilo B&B
188,Sao Joao Da Barra,BR,68.04,-21.6403,-41.0511,Pousada Porto De Canoas
190,Edmond,US,86.9,35.6528,-97.4781,Hampton Inn Oklahoma City/Edmond
191,Goderich,CA,67.91,43.7501,-81.7165,Harmony Inn
193,Islamkot,PK,86.92,24.6997,70.177,Haji Hotel
195,Benguela,AO,67.33,-12.5763,13.4055,Hotel Praia Morena
196,Erdaojiang,CN,90.09,41.7764,126.0319,Tonggang Hotel
197,Hirara,JP,88.07,24.8,125.2833,Hotel Atoll Emerald Miyakojima
198,Babu,CN,92.12,24.4167,111.5167,IU Hotel Hezhou Bus Terminal
199,Zhigansk,RU,68.29,66.7697,123.3711,Gostinichnyy Kompleks Aylgy
200,Grants Pass,US,92.71,42.439,-123.3284,La Quinta Inn & Suites by Wyndham Grants Pass
201,Yongan,CN,81.77,39.6957,113.6871,Beiyue International Hotel
202,Najran,SA,77.65,17.4924,44.1277,محمد هادي ال فطيح
205,Charters Towers,AU,76.62,-20.1,146.2667,Cattleman's Rest Motor Inn
206,Sao Felix Do Xingu,BR,70.77,-6.6447,-51.995,Rio Xingu Camping
208,Baglung,NP,78.26,28.2719,83.5898,"Hotel Peace Palace, Baglung, Nepal"
209,Touros,BR,72.5,-5.1989,-35.4608,INN NEW HORIZON
210,Acapulco,MX,81.14,16.8634,-99.8901,HS Hotsson Smart Acapulco
214,Statesville,US,78.19,35.7826,-80.8873,Courtyard by Marriott Statesville Mooresville/Lake Norman
215,Boca Do Acre,BR,74.16,-8.7522,-67.3978,Hotel Sao Pedro
216,Salalah,OM,76.89,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
219,Pacific Grove,US,65.8,36.6177,-121.9166,Lovers Point Inn
220,Fujin,CN,94.55,47.26,132.0322,Xilong Hotel Fujin Shop
223,Dhidhdhoo,MV,77.07,6.8833,73.1,Dhidhoo beach
224,Birjand,IR,82.87,32.8663,59.2211,Birjand Tourist Hotel
226,Uvira,CD,70.03,-3.4067,29.1458,Hotel Suzana
227,Hambantota,LK,84.54,6.1241,81.1185,Bungalow 63
228,Basqal,AZ,71.92,40.7552,48.391,Ermek Ailevi Istirahet Mekani
230,Terrasini,IT,79.21,38.146,13.0844,Florio Park Hotel
232,Malindi,KE,75.45,-3.2175,40.1191,African House Resort
233,Kahului,US,85.26,20.8947,-156.47,Maui Seaside Hotel
234,Sawakin,SD,88.27,19.1059,37.3321,فندق الدويم
235,Nouadhibou,MR,68.76,20.931,-17.0347,El Medina
237,Cayenne,GF,78.1,4.9333,-52.3333,Hôtel Le Dronmi
238,Dingle,PH,87.87,10.9995,122.6711,SEGAYA PROPERTY
240,Udachnyy,RU,81.9,66.4167,112.4,Severnoye Siyaniye
241,Sangar,RU,79.11,63.9242,127.4739,
242,Athabasca,CA,69.62,54.7169,-113.2854,Athabasca Lodge Motel
243,Peniche,PT,67.48,39.3558,-9.3811,Hotel Star inn Peniche
244,Terekli-Mekteb,RU,77.94,44.1671,45.8698,"Gostevoy Dvor ""U Gul'zary"""
245,Zhangye,CN,78.87,38.9342,100.4517,Zhangye Lvzhou Holiday Inn
248,Central Point,US,90.43,42.376,-122.9164,Courtyard by Marriott Medford Airport
250,Man,CI,69.71,7.4125,-7.5538,Sodetherm Hotel les Cascades Ma
251,Verkhnevilyuysk,RU,74.79,63.4453,120.3167,Gostinitsa Mila
252,Miles City,US,78.51,46.4083,-105.8406,FairBridge Inn & Suites Miles City
253,Saint-Pierre,RE,67.68,-21.3393,55.4781,Lindsey Hôtel
254,Mareeba,AU,81.32,-17.0,145.4333,Trinity Plains Tourist Park
255,Jumla,NP,74.71,29.2747,82.1838,"अन्नी घर, जुम्ला - Anni Ghar"
256,Mitsamiouli,KM,75.4,-11.3847,43.2844,Foyer ADM
258,Jaru,BR,76.66,-10.4389,-62.4664,Hotel Paraná
260,Camopi,GF,70.54,3.1655,-52.3158,
263,Vanimo,PG,72.73,-2.6741,141.3028,Vahmoneh Lodge Vanimo
264,Zabaykalsk,RU,71.6,49.6333,117.3167,Zheleznyy Mir
271,Vidim,RU,81.79,56.4088,103.1106,
272,Yankton,US,77.25,42.8711,-97.3973,"Holiday Inn Express & Suites Yankton, an IHG Hotel"
273,Kropotkin,RU,74.12,45.4375,40.5756,Hotel Europe Kropotkin
275,Russell,US,80.31,32.3502,-85.1999,Macs
276,Sarangani,PH,84.67,5.4033,125.4636,Ballistic Islet
277,Aklavik,CA,72.43,68.2191,-135.0107,Aklavik Inn
279,Umm Kaddadah,SD,80.49,13.6017,26.6876,
282,Hasaki,JP,93.29,35.7333,140.8333,Hotel Sunrise Choshi
285,Guangyuan,CN,84.16,32.442,105.823,Guangyuan Poetry Hotel
287,Morondava,MG,68.76,-20.2833,44.2833,La Case Bambou
290,Jasper,US,80.82,37.2001,-94.3502,Guest House Motel
292,Yaan,NG,69.19,7.3833,8.5667,
293,Almeirim,BR,73.72,-1.5233,-52.5817,Ricácio Hotel
294,Leh,IN,73.2,34.1667,77.5833,Hotel Ladakh Greens
295,Gamba,GA,70.09,-2.65,10.0,
297,Kijang,KR,89.33,35.2442,129.2139,Samyang Beach Villa
298,Mecca,SA,85.78,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
300,Mandal,IN,84.94,25.45,74.5667,पीपी वाले हनुमान जी
301,Nipawin,CA,69.84,53.3668,-104.0009,Tobin Lake Motel
302,Yining,CN,92.1,29.0361,114.5636,Xiushui Hotel
303,Aquiraz,BR,79.21,-3.9014,-38.3911,Pousada Rua Camurupim
304,Leua,SK,68.5,48.2156,18.6071,Business Hotel ASTRUM Laus
305,Batabano,CU,80.73,22.7164,-82.2881,
308,Tombouctou,ML,86.99,20.0,-3.0,
310,Porangatu,BR,67.75,-13.4408,-49.1486,Wembley Park Hotel
311,Olinda,BR,71.33,-8.0089,-34.8553,Hotel Albergue de Olinda
312,Sungaipenuh,ID,81.68,-2.0833,101.3833,Hotel Jaya Wisata 2
314,Gwadar,PK,82.99,25.1216,62.3254,Sadaf Resort
315,Las Cruces,US,80.71,32.3123,-106.7783,Days End Lodge
316,Taoudenni,ML,94.37,22.6783,-3.9836,
317,Nagato,JP,85.95,34.3833,131.2,いそう庵
319,Geraldton,AU,66.61,-28.7667,114.6,Broadwater Mariner Resort
320,Havelock,US,78.93,34.8791,-76.9013,Sherwood Motel
321,Ijuin,JP,84.31,31.6167,130.4,Hotel AZ Kagoshima Ijūin
325,Jega,NG,76.3,12.2175,4.3792,ALH. Nasiru Ibrahim
327,Kipini,KE,77.29,-2.5257,40.5262,Delta Sea Mall
328,Bam,IR,93.65,29.106,58.357,Bam Tourist Hotel
329,Marawi,PH,84.96,7.9986,124.2928,Derogongan Residence
330,San Patricio,US,84.06,28.017,-97.5169,"Motel 6 Sinton, TX"
332,Luis Correia,BR,74.95,-2.8792,-41.6669,Hotel Amarração
334,Guerrero Negro,MX,68.76,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
335,Hobyo,SO,77.49,5.3505,48.5268,Halane Hotel and Restaurent
338,Bara,NG,70.11,10.3744,10.7288,
340,Pangoa,PE,67.59,-12.1167,-73.0,
341,Ariquemes,BR,79.02,-9.9133,-63.0408,Hotel Sol Nascente - Ariquemes - RO
342,San Quintin,MX,68.2,30.4833,-115.95,Don Eddie's Sport Fishing Center
343,Kindu,CD,74.35,-2.95,25.95,Résidence Okanda
344,Cairns,AU,85.95,-16.9167,145.7667,Mantra Trilogy Cairns
345,Banjar,ID,82.26,-8.19,114.9675,The Hamsa Resort
346,Oriximina,BR,79.2,-1.7656,-55.8661,Pousada Tia Amélia
347,Laguna,US,91.24,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
351,Aripuana,BR,74.34,-9.1667,-60.6333,
353,Luganville,VU,81.3,-15.5333,167.1667,The Espiritu Hotel
354,Faanui,PF,78.8,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
355,Jabinyanah,TN,76.8,35.035,10.9081,maison belmabrouk
356,Sibay,RU,68.76,52.7181,58.6658,Hotel Tatiana
357,Natal,BR,73.62,-5.795,-35.2094,Villa Park Hotel | Natal
358,Hayden,US,84.09,47.766,-116.7866,Triple Play Resort Hotel & Suites
359,Axim,GH,74.16,4.8699,-2.2405,AXIM BEACH RESORT AND SPA
